,,,,,,,,,
34.51036966666666,,,,,,,,,
35.02804933333334,35.013412333333335,,,,,,,,
34.13300566666667,33.516420333333336,33.388186,,,,,,,
33.382514333333326,33.31900533333334,33.16086833333333,33.656408,,,,,,
34.583062666666656,34.06038100000001,34.374673333333334,34.57051666666666,35.47333666666666,,,,,
34.88639433333333,35.462211999999994,35.11529733333333,33.194256,34.452422999999996,34.92057466666666,,,,
34.79834000000001,35.423234666666666,35.00273866666667,35.001727333333335,34.99732666666668,34.96464966666667,33.381557666666666,,,
33.231156,33.581295999999995,34.57430233333333,33.18099933333333,34.38165700000001,35.13627566666667,33.20949433333332,33.353131,,
33.23696433333334,33.246462666666666,33.99381066666668,34.437171000000006,34.603384999999996,34.46196233333333,34.959347,34.95792566666667,35.00873833333333,
